A move is represented by a number, which is the index (going from right to left, starting at 0) of the position to be occupied.
For example, Move: 0 indicates that the player occupied the bottom right square.
Move: 8, q-value: -0.99951171875
[_ooxoxx_x] Move: 1, q-value: -0.9990234375
Move: 8, q-value: -0.998046875
[_ooxoxxx_] Move: 0, q-value: 0.9921790901571512
Move: 8, q-value: -0.9921875
[xoo_ox_xx] Move: 2, q-value: -0.99951171875
Move: 5, q-value: 0.9527587294578552
[xoo_oxx_x] Move: 1, q-value: -0.998046875
Move: 5, q-value: 0.9977871752305134
[xoo_oxxx_] Move: 0, q-value: 0.9977989038379746
Move: 5, q-value: 0.9918784778565168
[xooxo__xx] Move: 2, q-value: -0.9990234375
Move: 3, q-value: 0.9994195101317018
[xooxox__x] Move: 1, q-value: -0.9990234375
Move: 2, q-value: -0.998046875
[xooxox_x_] Move: 0, q-value: 0.9956015907182518
Move: 2, q-value: -0.99609375
[_oooxx_xx] Move: 2, q-value: 0.9647826994769275
Move: 8, q-value: -0.999755859375
[_oooxxx_x] Move: 1, q-value: 0.9993817651993595
Move: 8, q-value: -0.99609375
[_oooxxxx_] Move: 0, q-value: 0.0
Move: 8, q-value: -0.998046875
[xooo_x_xx] Move: 2, q-value: 0.9994680136442184
Move: 4, q-value: 0.9843077659606934
[xooo_xx_x] Move: 1, q-value: 0.9926108419895172
Move: 4, q-value: 0.9999381079949785
[xooo_xxx_] Move: 0, q-value: 0.0
Move: 4, q-value: 0.9217510223388672
[xooox_xx_] Move: 0, q-value: 0.0
Move: 3, q-value: 0.9802815914154053
[xoooxx_x_] Move: 0, q-value: 0.0
Move: 2, q-value: 0.9999347820994444
[xoooxxx__] Move: 0, q-value: 0.0
Move: 1, q-value: 0.9803460687389816
[o_xx_xxoo] Move: 4, q-value: -0.9921875
Move: 7, q-value: 0.9979228554002475
[ox__xxxoo] Move: 5, q-value: 0.874999925494194
Move: 6, q-value: 0.9902339875407051
[ox_x_xxoo] Move: 4, q-value: -0.9375
Move: 6, q-value: 0.998656971481978
[ox_xx_xoo] Move: 3, q-value: 0.9960861129798104
Move: 6, q-value: 0.9954442828893661
[oxx__xxoo] Move: 4, q-value: -0.9999990463256836
Move: 5, q-value: 0.9948654174804688
[oxx_xx_oo] Move: 2, q-value: -0.9999995231628418
Move: 5, q-value: 0.9987735398754012
[oxxx__xoo] Move: 3, q-value: 0.9973444566130638
Move: 4, q-value: -0.9999923706054688
[oxxx_x_oo] Move: 2, q-value: -0.9999999962747097
Move: 4, q-value: -0.998046875
[oxxxx__oo] Move: 2, q-value: -0.9999999925494194
Move: 3, q-value: 0.9860515594482422
[o_x_xxoxo] Move: 5, q-value: -0.99993896484375
Move: 7, q-value: 0.9906749576330185
[o_xx_xoxo] Move: 4, q-value: -0.998046875
Move: 7, q-value: 0.9521274566650391
[o_xxx_oxo] Move: 3, q-value: 0.8745112419128418
Move: 7, q-value: 0.9989393934520194
[ox_x_xoxo] Move: 4, q-value: -0.99951171875
Move: 6, q-value: 0.8437156677246094
[oxx__xoxo] Move: 4, q-value: -0.999755859375
Move: 5, q-value: -0.99609375
[oxx_xxo_o] Move: 1, q-value: -0.99609375
Move: 5, q-value: -0.99609375
[oxxx__oxo] Move: 3, q-value: 0.8593740463256836
Move: 4, q-value: -0.984375
[oxxx_xo_o] Move: 1, q-value: -0.99951171875
Move: 4, q-value: -0.998046875
[oxxxx_o_o] Move: 1, q-value: -0.99609375
Move: 3, q-value: 0.8749961843714118
[o_xxx_oox] Move: 3, q-value: 0.0
Move: 7, q-value: 0.967674195766449
[ox__xxoox] Move: 5, q-value: -0.99609375
Move: 6, q-value: 0.9824139401316643
[ox_x_xoox] Move: 4, q-value: 0.9992365459620487
Move: 6, q-value: 0.9530636630952358
[ox_xx_oox] Move: 3, q-value: 0.0
Move: 6, q-value: 0.9667892139405012
[oxx_x_oox] Move: 3, q-value: 0.0
Move: 5, q-value: -0.9999961853027344
[oxx_xxoo_] Move: 0, q-value: -0.9921875
Move: 5, q-value: -0.9998779296875
[oxxx__oox] Move: 3, q-value: 0.0
Move: 4, q-value: 0.9998473800001193
[oxxx_xoo_] Move: 0, q-value: -0.9990234375
Move: 4, q-value: 0.9843635553697823
[oxxxx_oo_] Move: 0, q-value: -0.9999990463256836
Move: 3, q-value: 0.0
[o__xxoxxo] Move: 6, q-value: -0.984375
Move: 7, q-value: 0.8739013597369194
[o_xx_oxxo] Move: 4, q-value: -0.998046875
Move: 7, q-value: 0.9633176326751709
[o_xxxo_xo] Move: 2, q-value: 0.9957542419433594
Move: 7, q-value: 0.9798426032066345
[ox_x_oxxo] Move: 4, q-value: -0.9375
Move: 6, q-value: -0.9921875
[ox_xxox_o] Move: 1, q-value: 0.9992060027652769
Move: 6, q-value: -0.999755859375
[oxx__oxxo] Move: 4, q-value: -0.9921875
Move: 5, q-value: 0.9921793006360531
[oxxx_o_xo] Move: 2, q-value: 0.9843139564618468
Move: 4, q-value: -0.96875
[oxxx_ox_o] Move: 1, q-value: 0.9989945131237619
Move: 4, q-value: -0.984375
[oxxxxo__o] Move: 1, q-value: 0.9987742193043232
Move: 2, q-value: 0.9997106005903333
[o__xxoxox] Move: 6, q-value: 0.0
Move: 7, q-value: 0.952987652271986
[o_xx_oxox] Move: 4, q-value: 0.0
Move: 7, q-value: 0.9919423943938455
[o_xxxo_ox] Move: 2, q-value: 0.0
Move: 7, q-value: 0.9997620189678855
[ox__xoxox] Move: 5, q-value: 0.9882506877183914
Move: 6, q-value: 0.0
[ox_x_oxox] Move: 4, q-value: 0.0
Move: 6, q-value: 0.0
[ox_xxo_ox] Move: 2, q-value: 0.0
Move: 6, q-value: 0.0
[ox_xxoxo_] Move: 0, q-value: 0.9979169367434224
Move: 6, q-value: 0.0
[oxx__oxox] Move: 4, q-value: 0.0
Move: 5, q-value: 0.9643516540527344
[oxx_xo_ox] Move: 2, q-value: 0.0
Move: 5, q-value: 0.9046630859375
[oxxx_o_ox] Move: 2, q-value: 0.0
Move: 4, q-value: 0.0
[oxxx_oxo_] Move: 0, q-value: 0.9863128021825105
Move: 4, q-value: 0.0
[oxxxxo_o_] Move: 0, q-value: 0.9907205025665462
Move: 2, q-value: 0.0
[o__xxooxx] Move: 6, q-value: 0.9941365667618811
Move: 7, q-value: 0.0
[o_x_xooxx] Move: 5, q-value: -0.96875
Move: 7, q-value: 0.0
[o_xx_ooxx] Move: 4, q-value: 0.0
Move: 7, q-value: 0.0
[o_xxxoo_x] Move: 1, q-value: 0.0
Move: 7, q-value: 0.0
[o_xxxoox_] Move: 0, q-value: 0.9345684051513672
Move: 7, q-value: 0.0
[ox_x_ooxx] Move: 4, q-value: 0.0
Move: 6, q-value: 0.9999233845192066
[ox_xxoo_x] Move: 1, q-value: 0.0
Move: 6, q-value: 0.9755857847630978
[oxx__ooxx] Move: 4, q-value: 0.0
Move: 5, q-value: -0.99609375
[oxx_xoo_x] Move: 1, q-value: 0.0
Move: 5, q-value: -0.9990234375
[oxxx_oo_x] Move: 1, q-value: 0.0
Move: 4, q-value: 0.0
[oxxx_oox_] Move: 0, q-value: 0.9971763715147972
Move: 4, q-value: 0.0
[oxxxxoo__] Move: 0, q-value: 0.9677657484426163
Move: 1, q-value: 0.0
[o__xoxxox] Move: 6, q-value: 0.0
Move: 7, q-value: -0.9999997615814209
[o_xxo_xox] Move: 3, q-value: 0.0
Move: 7, q-value: -0.9999961853027344
[o_xxoxxo_] Move: 0, q-value: -0.96875
Move: 7, q-value: -0.998046875
[ox__oxxox] Move: 5, q-value: 0.9638667027465999
Move: 6, q-value: 0.0
[ox_xo_xox] Move: 3, q-value: 0.0
Move: 6, q-value: 0.0
[ox_xox_ox] Move: 2, q-value: 0.998728752041643
Move: 6, q-value: 0.0
[ox_xoxxo_] Move: 0, q-value: -0.984375
Move: 6, q-value: 0.0
[oxx_o_xox] Move: 3, q-value: 0.0
Move: 5, q-value: 0.9921226492151618
[oxx_oxxo_] Move: 0, q-value: -1.0
Move: 5, q-value: 0.9912027716636658
[oxxxo__ox] Move: 2, q-value: 0.9997531731842173
Move: 3, q-value: 0.0
[oxxxo_xo_] Move: 0, q-value: -1.0
Move: 3, q-value: 0.0
[oxxxox_o_] Move: 0, q-value: -0.9999999403953552
Move: 2, q-value: 0.9837568695656955
[o__xoxoxx] Move: 6, q-value: -0.96875
Move: 7, q-value: 0.9995028942057615
[o_xxo_oxx] Move: 3, q-value: 0.0
Move: 7, q-value: 0.9374535083770752
[o_xxoxox_] Move: 0, q-value: -0.9998779296875
Move: 7, q-value: 0.9838829040527344
[ox__oxoxx] Move: 5, q-value: -0.9990234375
Move: 6, q-value: -0.984375
[ox_xo_oxx] Move: 3, q-value: 0.0
Move: 6, q-value: -0.999755859375
[ox_xoxo_x] Move: 1, q-value: 0.9975506546907127
Move: 6, q-value: -0.99609375
[ox_xoxox_] Move: 0, q-value: -0.875
Move: 6, q-value: -0.9375
[oxx_o_oxx] Move: 3, q-value: 0.0
Move: 5, q-value: -0.9990234375
[oxx_oxox_] Move: 0, q-value: -0.984375
Move: 5, q-value: -0.99951171875
[oxxxo_o_x] Move: 1, q-value: 0.9498291015625
Move: 3, q-value: 0.0
[oxxxo_ox_] Move: 0, q-value: -0.998046875
Move: 3, q-value: 0.0
[oxxxoxo__] Move: 0, q-value: -0.9921875
Move: 1, q-value: 0.99975579173406
[o_xxoo_xx] Move: 2, q-value: 0.0
Move: 7, q-value: 0.9997294353088364
[o_xxoox_x] Move: 1, q-value: 0.0
Move: 7, q-value: 0.9897918701171875
[o_xxooxx_] Move: 0, q-value: -0.9990234375
Move: 7, q-value: 0.9992053133869376
[ox_xoo_xx] Move: 2, q-value: 0.0
Move: 6, q-value: 0.9921867102384567
[ox_xoox_x] Move: 1, q-value: 0.0
Move: 6, q-value: 0.9960021069273353
[ox_xooxx_] Move: 0, q-value: -0.9999997615814209
Move: 6, q-value: 0.9999673338606954
[oxx_oo_xx] Move: 2, q-value: 0.0
Move: 5, q-value: -0.9999998807907104
[oxx_oox_x] Move: 1, q-value: 0.0
Move: 5, q-value: -0.9998779296875
[oxx_ooxx_] Move: 0, q-value: -0.96875
Move: 5, q-value: -0.9990234375
[oxxxoo__x] Move: 1, q-value: 0.0
Move: 2, q-value: 0.0
[oxxxoo_x_] Move: 0, q-value: -0.99993896484375
Move: 2, q-value: 0.0
[oxxxoox__] Move: 0, q-value: -0.9999999962747097
Move: 1, q-value: 0.0
[o__oxxxxo] Move: 6, q-value: 0.9335916042327881
Move: 7, q-value: 0.9666670560836792
[o_xo_xxxo] Move: 4, q-value: -0.998046875
Move: 7, q-value: 0.9948612004518509
[o_xoxx_xo] Move: 2, q-value: -0.96875
Move: 7, q-value: 0.9880342483520508
[ox_o_xxxo] Move: 4, q-value: -0.998046875
Move: 6, q-value: 0.9838558994233608
[ox_oxxx_o] Move: 1, q-value: 0.9897139072418213
Move: 6, q-value: 0.9296872019767761
[oxxo__xxo] Move: 3, q-value: 0.9929027259349823
Move: 4, q-value: -0.998046875
[oxxo_x_xo] Move: 2, q-value: -0.96875
Move: 4, q-value: -0.9990234375
[oxxo_xx_o] Move: 1, q-value: 0.9835357666015625
Move: 4, q-value: -0.9999990463256836
[oxxoxx__o] Move: 1, q-value: 0.9954809509217739
Move: 2, q-value: -0.999755859375
[o__oxxxox] Move: 6, q-value: 0.0
Move: 7, q-value: 0.9682387709617615
[ox_o_xxox] Move: 4, q-value: 0.9990193666890264
Move: 6, q-value: 0.0
[ox_ox_xox] Move: 3, q-value: 0.9959087063907646
Move: 6, q-value: 0.0
[ox_oxx_ox] Move: 2, q-value: -0.96875
Move: 6, q-value: 0.0
[ox_oxxxo_] Move: 0, q-value: 0.9901845157146454
Move: 6, q-value: 0.0
[oxxo__xox] Move: 3, q-value: 0.9900875091552734
Move: 4, q-value: 0.9648379534482956
[oxxo_xxo_] Move: 0, q-value: 0.9745468497276306
Move: 4, q-value: 0.9990098297130316
[oxxox__ox] Move: 2, q-value: -0.998046875
Move: 3, q-value: 0.9987463289871812
[oxxoxx_o_] Move: 0, q-value: 0.9990889430046082
Move: 2, q-value: -0.999969482421875
[o_xoxo_xx] Move: 2, q-value: -0.96875
Move: 7, q-value: 0.9749593734741211
[ox_oxox_x] Move: 1, q-value: 0.9490965603617951
Move: 6, q-value: 0.9836405506357551
[oxxo_o_xx] Move: 2, q-value: -0.9375
Move: 4, q-value: -0.99609375
[oxxo_ox_x] Move: 1, q-value: 0.9838366508483887
Move: 4, q-value: -0.984375
[oxxo_oxx_] Move: 0, q-value: 0.9920030739158392
Move: 4, q-value: -0.998046875
[oxxoxo__x] Move: 1, q-value: 0.9959380216896534
Move: 2, q-value: -0.9921875
[o_xooxxx_] Move: 0, q-value: -0.9375
Move: 7, q-value: 0.8593748807907104
[ox_oox_xx] Move: 2, q-value: -0.9999923706054688
Move: 6, q-value: 0.997793167072814
[ox_ooxx_x] Move: 1, q-value: 0.9960154071450233
Move: 6, q-value: 0.9217987060546875
[ox_ooxxx_] Move: 0, q-value: -0.96875
Move: 6, q-value: 0.999495487427339
[oxxoo__xx] Move: 2, q-value: -0.99951171875
Move: 3, q-value: -0.9990234375
[oxxoo_x_x] Move: 1, q-value: 0.9959944300353527
Move: 3, q-value: -0.998046875
[oxxoo_xx_] Move: 0, q-value: -0.9998779296875
Move: 3, q-value: -0.99951171875
[oxxoox_x_] Move: 0, q-value: -0.984375
Move: 2, q-value: -0.99951171875
[oxxooxx__] Move: 0, q-value: -0.99609375
Move: 1, q-value: 0.986327818594873
[o_o_xxxxo] Move: 5, q-value: 0.9840201139450073
Move: 7, q-value: -0.9921875
[o_ox_xxxo] Move: 4, q-value: -0.9990234375
Move: 7, q-value: -0.96875
[o_oxx_xxo] Move: 3, q-value: -0.9921875
Move: 7, q-value: -0.96875
[oxo__xxxo] Move: 4, q-value: -0.9921875
Move: 5, q-value: 0.9891967177391052
[oxo_xxx_o] Move: 1, q-value: 0.999995691463937
Move: 5, q-value: 0.9606704413890839
[oxox__xxo] Move: 3, q-value: -0.99951171875
Move: 4, q-value: -0.9990234375
[oxox_x_xo] Move: 2, q-value: 0.9843225479125977
Move: 4, q-value: -0.984375
[oxox_xx_o] Move: 1, q-value: 0.9919388135604095
Move: 4, q-value: -0.984375
[oxoxx_x_o] Move: 1, q-value: 0.9920034073293209
Move: 3, q-value: -0.9921875
[o_o_xxxox] Move: 5, q-value: 0.0
Move: 7, q-value: -0.9375
[o_ox_xxox] Move: 4, q-value: 0.0
Move: 7, q-value: -0.999755859375
[o_oxx_xox] Move: 3, q-value: 0.0
Move: 7, q-value: -0.998046875
[oxo__xxox] Move: 4, q-value: 0.0
Move: 5, q-value: 0.0
[oxo_x_xox] Move: 3, q-value: 0.0
Move: 5, q-value: 0.0
[oxo_xx_ox] Move: 2, q-value: 0.967527374625206
Move: 5, q-value: 0.0
[oxo_xxxo_] Move: 0, q-value: 0.9987737981064129
Move: 5, q-value: 0.0
[oxox__xox] Move: 3, q-value: 0.0
Move: 4, q-value: 0.0
[oxox_x_ox] Move: 2, q-value: 0.9819011092185974
Move: 4, q-value: 0.0
[oxox_xxo_] Move: 0, q-value: 0.9920845012529753
Move: 4, q-value: 0.0
[oxoxx__ox] Move: 2, q-value: 0.9994995506713167
Move: 3, q-value: 0.0
[oxoxx_xo_] Move: 0, q-value: 0.9604177474975586
Move: 3, q-value: 0.0
[o_o_xxoxx] Move: 5, q-value: -0.9375
Move: 7, q-value: -0.9375
[o_ox_xoxx] Move: 4, q-value: -0.984375
Move: 7, q-value: -0.9990234375
[o_oxx_oxx] Move: 3, q-value: 0.9959700087783858
Move: 7, q-value: -0.99609375
[oxo__xoxx] Move: 4, q-value: -0.96875
Move: 5, q-value: -0.9990234375
[oxo_xxo_x] Move: 1, q-value: 0.9902113936841488
Move: 5, q-value: -0.998046875
[oxox__oxx] Move: 3, q-value: 0.9983783662300993
Move: 4, q-value: -0.9375
[oxox_xo_x] Move: 1, q-value: 0.9986018985509872
Move: 4, q-value: -0.984375
[oxox_xox_] Move: 0, q-value: 0.8973388671875
Move: 4, q-value: -0.96875
[oxoxx_o_x] Move: 1, q-value: 0.993587464094162
Move: 3, q-value: 0.9978739907674026
[o_oxxo_xx] Move: 2, q-value: 0.9968813655432314
Move: 7, q-value: -0.99951171875
[o_oxxox_x] Move: 1, q-value: 0.0
Move: 7, q-value: -0.9990234375
[o_oxxoxx_] Move: 0, q-value: -0.96875
Move: 7, q-value: -0.9921875
[oxo_xox_x] Move: 1, q-value: 0.0
Move: 5, q-value: 0.984306089580059
[oxox_o_xx] Move: 2, q-value: 0.9957427972694859
Move: 4, q-value: 0.9948558798059821
[oxox_ox_x] Move: 1, q-value: 0.0
Move: 4, q-value: 0.9980439736682456
[oxox_oxx_] Move: 0, q-value: -0.99609375
Move: 4, q-value: 0.7499389643780887
[oxoxxo__x] Move: 1, q-value: 0.0
Move: 2, q-value: 0.9999642810435034
[oxoxxox__] Move: 0, q-value: -0.96875
Move: 1, q-value: 0.0
[o_oxox_xx] Move: 2, q-value: -0.998046875
Move: 7, q-value: -0.96875
[o_oxoxx_x] Move: 1, q-value: 0.0
Move: 7, q-value: -0.9990234375
[o_oxoxxx_] Move: 0, q-value: -0.9921875
Move: 7, q-value: -0.9990234375
[oxo_ox_xx] Move: 2, q-value: -0.75
Move: 5, q-value: 0.9882802842184901
[oxo_oxx_x] Move: 1, q-value: 0.0
Move: 5, q-value: 0.9920611288398504
[oxo_oxxx_] Move: 0, q-value: -0.99609375
Move: 5, q-value: 0.9676506519317627
[oxoxo__xx] Move: 2, q-value: -0.99609375
Move: 3, q-value: 0.9687193888239563
[oxoxo_x_x] Move: 1, q-value: 0.0
Move: 3, q-value: 0.9990157327483757
[oxoxo_xx_] Move: 0, q-value: -0.99609375
Move: 3, q-value: 0.9951128794346005
[oxoxox__x] Move: 1, q-value: 0.0
Move: 2, q-value: -0.99609375
[oxoxox_x_] Move: 0, q-value: -0.984375
Move: 2, q-value: -0.99609375
[oxoxoxx__] Move: 0, q-value: -0.998046875
Move: 1, q-value: 0.0
[o_ooxx_xx] Move: 2, q-value: -0.9921875
Move: 7, q-value: -0.998046875
[o_ooxxx_x] Move: 1, q-value: 0.0
Move: 7, q-value: -0.9921875
[o_ooxxxx_] Move: 0, q-value: 0.7490215301513672
Move: 7, q-value: -0.75
[oxoo_x_xx] Move: 2, q-value: -0.99951171875
Move: 4, q-value: 0.9996297273319215
[oxoo_xx_x] Move: 1, q-value: 0.0
Move: 4, q-value: 0.9997781775891781
[oxoo_xxx_] Move: 0, q-value: 0.9665450900793076
Move: 4, q-value: 0.9799804054200649
[oxoox_x_x] Move: 1, q-value: 0.0
Move: 3, q-value: 0.9947499632835388
[oxooxx__x] Move: 1, q-value: 0.0
Move: 2, q-value: -0.99951171875
[oxooxxx__] Move: 0, q-value: 0.999060794711113
Move: 1, q-value: 0.0
[oo__xxxxo] Move: 5, q-value: 0.9645366668701172
Move: 6, q-value: -0.99951171875
[oo_x_xxxo] Move: 4, q-value: -0.9921875
Move: 6, q-value: -0.9990234375
[oo_xx_xxo] Move: 3, q-value: 0.9911791831254959
Move: 6, q-value: -0.9990234375
[oox__xxxo] Move: 4, q-value: -0.9990234375
Move: 5, q-value: 0.9910869520390406
[oox_xx_xo] Move: 2, q-value: 0.9648244380950928
Move: 5, q-value: 0.9902305005234666
[ooxx__xxo] Move: 3, q-value: 0.8432607650756836
Move: 4, q-value: -0.875
[ooxx_x_xo] Move: 2, q-value: 0.9909317493438721
Move: 4, q-value: -0.984375
[ooxx_xx_o] Move: 1, q-value: 0.9977395348250866
Move: 4, q-value: -0.998046875
[ooxxx__xo] Move: 2, q-value: 0.9980454877731972
Move: 3, q-value: 0.9257583618164062
[oo__xxxox] Move: 5, q-value: 0.9891313309781253
Move: 6, q-value: -0.984375
[oo_x_xxox] Move: 4, q-value: -0.96875
Move: 6, q-value: -0.998046875
[oo_xx_xox] Move: 3, q-value: 0.9980301763862371
Move: 6, q-value: -0.984375
[ooxx__xox] Move: 3, q-value: 0.9987685279920697
Move: 4, q-value: -0.99951171875
[ooxx_xxo_] Move: 0, q-value: 0.9877908224589191
Move: 4, q-value: -0.99993896484375
[ooxxx__ox] Move: 2, q-value: 0.9901542663574219
Move: 3, q-value: 0.964843025431037
[oo__xxoxx] Move: 5, q-value: -0.998046875
Move: 6, q-value: -0.96875
[oo_x_xoxx] Move: 4, q-value: 0.9975547156573157
Move: 6, q-value: -0.998046875
[oo_xx_oxx] Move: 3, q-value: 0.0
Move: 6, q-value: -0.99951171875
[oox_x_oxx] Move: 3, q-value: 0.0
Move: 5, q-value: -0.984375
[oox_xxox_] Move: 0, q-value: 0.9840047657489777
Move: 5, q-value: -0.998046875
[ooxx__oxx] Move: 3, q-value: 0.0
Move: 4, q-value: 0.9993971660733223
[ooxx_xox_] Move: 0, q-value: 0.8742674589157104
Move: 4, q-value: 0.9334715604782104
[ooxxx_o_x] Move: 1, q-value: 0.9759442806243896
Move: 3, q-value: 0.0
[ooxxx_ox_] Move: 0, q-value: 0.9985150243155658
Move: 3, q-value: 0.0
[oo_xxo_xx] Move: 2, q-value: 0.0
Move: 6, q-value: -0.998046875
[oo_xxox_x] Move: 1, q-value: 0.9598987102508545
Move: 6, q-value: -0.984375
[oo_xxoxx_] Move: 0, q-value: 0.9996893983334303
Move: 6, q-value: -0.96875
[oox_xo_xx] Move: 2, q-value: 0.0
Move: 5, q-value: 0.91888427734375
[ooxx_o_xx] Move: 2, q-value: 0.0
Move: 4, q-value: 0.9950866641593166
[ooxx_ox_x] Move: 1, q-value: 0.998952150286641
Move: 4, q-value: 0.9994806838221848
[ooxx_oxx_] Move: 0, q-value: 0.9967562556266785
Move: 4, q-value: 0.9997538716997951
[ooxxxo__x] Move: 1, q-value: 0.9980375566228759
Move: 2, q-value: 0.0
[ooxxxo_x_] Move: 0, q-value: 0.9687193632125854
Move: 2, q-value: 0.0
[oo_xox_xx] Move: 2, q-value: 0.999511150042963
Move: 6, q-value: -0.9990234375
[oo_xoxx_x] Move: 1, q-value: -0.875
Move: 6, q-value: -0.9921875
[oo_xoxxx_] Move: 0, q-value: -0.96875
Move: 6, q-value: -0.9998779296875
[oox_oxxx_] Move: 0, q-value: -0.99951171875
Move: 5, q-value: 0.9954218827188015
[ooxxo__xx] Move: 2, q-value: 0.8437423706054688
Move: 3, q-value: 0.9981665610097252
[ooxxo_x_x] Move: 1, q-value: -0.99609375
Move: 3, q-value: 0.9978788307635114
[ooxxo_xx_] Move: 0, q-value: -0.99609375
Move: 3, q-value: 0.989192932844162
[ooxxox_x_] Move: 0, q-value: -0.96875
Move: 2, q-value: 0.9933774471282959
[ooxxoxx__] Move: 0, q-value: -0.984375
Move: 1, q-value: -0.99951171875
[oo_oxx_xx] Move: 2, q-value: -0.9990234375
Move: 6, q-value: -0.9921875
[oo_oxxx_x] Move: 1, q-value: 0.991203292272985
Move: 6, q-value: -0.9998779296875
[oo_oxxxx_] Move: 0, q-value: 0.9946877956390381
Move: 6, q-value: -0.998046875
[ooxo_xxx_] Move: 0, q-value: 0.9994420703151263
Move: 4, q-value: 0.9980467727873474
[ooxox__xx] Move: 2, q-value: -0.9921875
Move: 3, q-value: 0.996093574911356
[ooxoxx_x_] Move: 0, q-value: 0.9980370894772932
Move: 2, q-value: -0.9375
[_xxxooxoo] Move: 8, q-value: 0.9999999990686774
[_xxxoooxo] Move: 8, q-value: 0.999999999992724
[x_xxoooxo] Move: 7, q-value: 0.9999999995343387
[xx_xoooxo] Move: 6, q-value: 0.9999999998835847
[_xxxoooox] Move: 8, q-value: 0.9999999999990905
[x_xxoooox] Move: 7, q-value: 0.9999998807907104
[xx_xoooox] Move: 6, q-value: 0.999999999998181
[xx_oxoxoo] Move: 6, q-value: 0.9999999962747097
[x_xoxooxo] Move: 7, q-value: 0.9999999701976776
[_xxoxooox] Move: 8, q-value: 0.9999999999997726
[_xxooxxoo] Move: 8, q-value: 0.9999999999990905
[x_xooxxoo] Move: 7, q-value: 0.9999999997671694
[xx_ooxxoo] Move: 6, q-value: 0.9999999999417923
[_xxooxoxo] Move: 8, q-value: 0.9999999997671694
[x_xooxoxo] Move: 7, q-value: 0.9999999998835847
[xx_ooxoxo] Move: 6, q-value: 0.9999999403953552
[xx_ooxoox] Move: 6, q-value: 0.9999999997671694
[_xoxxooox] Move: 8, q-value: 0.9999999997671694
[xxox_ooox] Move: 4, q-value: 0.9999999999990905
[xxoxxooo_] Move: 0, q-value: 0.9999999999997726
[_xoxoxxoo] Move: 8, q-value: 0.9999999997671694
[xxo_oxxoo] Move: 5, q-value: 0.9999999990686774
[xxoxox_oo] Move: 2, q-value: 0.9999999999854481
[_xoxooxox] Move: 8, q-value: 0.999999999992724
[xxo_ooxox] Move: 5, q-value: 0.9999999997671694
[xxoxoo_ox] Move: 2, q-value: 0.9999999990686774
[_xooxxxoo] Move: 8, q-value: 0.0
[x_ooxxxoo] Move: 7, q-value: 0.0
[xxoo_xxoo] Move: 4, q-value: 0.0
[xxoox_xoo] Move: 3, q-value: 0.0
[xxooxx_oo] Move: 2, q-value: 0.0
[x_ooxxoxo] Move: 7, q-value: 0.9999999998835847
[xxoo_xoxo] Move: 4, q-value: 0.9999999962747097
[xxooxxo_o] Move: 1, q-value: 0.9999999999417923
[_xooxxoox] Move: 8, q-value: 0.9999999999995453
[xxoo_xoox] Move: 4, q-value: 0.9999999850988388
[xxooxxoo_] Move: 0, q-value: 0.9999999403953552
[_xooxoxox] Move: 8, q-value: 0.9999999981373549
[xxoo_oxox] Move: 4, q-value: 0.9999999990686774
[xxooxoxo_] Move: 0, q-value: 0.9999999999997726
[xxoo_ooxx] Move: 4, q-value: 0.9999999925494194
[_xoooxxxo] Move: 8, q-value: 0.0
[x_oooxxxo] Move: 7, q-value: 0.0
[xxooo_xxo] Move: 3, q-value: 0.0
[xxooox_xo] Move: 2, q-value: 0.0
[xxoooxx_o] Move: 1, q-value: 0.0
[_xoooxxox] Move: 8, q-value: 0.0
[x_oooxxox] Move: 7, q-value: 0.0
[xxooo_xox] Move: 3, q-value: 0.0
[xxooox_ox] Move: 2, q-value: 0.0
[xxoooxxo_] Move: 0, q-value: 0.0
[xoxxxo_oo] Move: 2, q-value: 0.9999999850988388
[_oxxxooxo] Move: 8, q-value: 0.0
[xo_xxooxo] Move: 6, q-value: 0.0
[xox_xooxo] Move: 5, q-value: 0.0
[xoxx_ooxo] Move: 4, q-value: 0.0
[xoxxxoo_o] Move: 1, q-value: 0.0
[_oxxxooox] Move: 8, q-value: 0.999999999992724
[xoxx_ooox] Move: 4, q-value: 0.9999998807907104
[xoxxxooo_] Move: 0, q-value: 0.9999999850988388
[_oxxoxoxo] Move: 8, q-value: 0.0
[xo_xoxoxo] Move: 6, q-value: 0.0
[xox_oxoxo] Move: 5, q-value: 0.0
[xoxxo_oxo] Move: 3, q-value: 0.0
[xoxxoxo_o] Move: 1, q-value: 0.0
[_oxxooxxo] Move: 8, q-value: 0.9999999999417923
[xox_ooxxo] Move: 5, q-value: 0.9999999981373549
[xoxxoo_xo] Move: 2, q-value: 0.9999999850988388
[_oxxoooxx] Move: 8, q-value: 0.0
[xo_xoooxx] Move: 6, q-value: 0.0
[xox_oooxx] Move: 5, q-value: 0.0
[xoxxooo_x] Move: 1, q-value: 0.0
[xoxxooox_] Move: 0, q-value: 0.0
[xo_oxxxoo] Move: 6, q-value: 0.9999999995343387
[xoxo_xxoo] Move: 4, q-value: 0.9999999962747097
[xoxoxx_oo] Move: 2, q-value: 0.9999999997671694
[_oxoxxoxo] Move: 8, q-value: 0.0
[xo_oxxoxo] Move: 6, q-value: 0.0
[xoxo_xoxo] Move: 4, q-value: 0.0
[xoxox_oxo] Move: 3, q-value: 0.0
